"region","division","statefp","statens","stusps","name","lsad","mtfcc","funcstat","aland","awater","intptlat","intptlon","slug","geoid"
"3","5","54","01779805",WV,West Virginia,"00",G4000,A,62266474513,489028543,+38.6472854,-080.6183274,west-virginia,"04000US54"
"3","5","12","00294478",FL,Florida,"00",G4000,A,138949136250,31361101223,+28.4574302,-082.4091477,florida,"04000US12"
"2","3","17","01779784",IL,Illinois,"00",G4000,A,143780567633,6214824948,+40.1028754,-089.1526108,illinois,"04000US17"
"2","4","27","00662849",MN,Minnesota,"00",G4000,A,206228939448,18945217189,+46.3159573,-094.1996043,minnesota,"04000US27"
"3","5","24","01714934",MD,Maryland,"00",G4000,A,25151100280,6979966958,+38.9466584,-076.6744939,maryland,"04000US24"
"1","1","44","01219835",RI,Rhode Island,"00",G4000,A,2677779902,1323670487,+41.5974187,-071.5272723,rhode-island,"04000US44"
"4","8","16","01779783",ID,Idaho,"00",G4000,A,214049787659,2391722557,+44.3484222,-114.5588538,idaho,"04000US16"
"1","1","33","01779794",NH,New Hampshire,"00",G4000,A,23189413166,1026675248,+43.6726907,-071.5843145,new-hampshire,"04000US33"
"3","5","37","01027616",NC,North Carolina,"00",G4000,A,125923656064,13466071395,+35.5397100,-079.1308636,north-carolina,"04000US37"
"1","1","50","01779802",VT,Vermont,"00",G4000,A,23874175944,1030416650,+44.0685773,-072.6691839,vermont,"04000US50"
"1","1","09","01779780",CT,Connecticut,"00",G4000,A,12542497068,1815617571,+41.5798637,-072.7466572,connecticut,"04000US09"
"3","5","10","01779781",DE,Delaware,"00",G4000,A,5045925646,1399985648,+38.9985661,-075.4416440,delaware,"04000US10"
"4","8","35","00897535",NM,New Mexico,"00",G4000,A,314196306401,728776523,+34.4346843,-106.1316181,new-mexico,"04000US35"
"4","9","06","01779778",CA,California,"00",G4000,A,403503931312,20463871877,+37.1551773,-119.5434183,california,"04000US06"
"1","2","34","01779795",NJ,New Jersey,"00",G4000,A,19047825980,3544860246,+40.1072744,-074.6652012,new-jersey,"04000US34"
"2","3","55","01779806",WI,Wisconsin,"00",G4000,A,140290039723,29344951758,+44.6309071,-089.7093916,wisconsin,"04000US55"
"4","9","41","01155107",OR,Oregon,"00",G4000,A,248606993270,6192386935,+43.9717125,-120.6229578,oregon,"04000US41"
"2","4","31","01779792",NE,Nebraska,"00",G4000,A,198956658395,1371829134,+41.5433053,-099.8118646,nebraska,"04000US31"
"1","2","42","01779798",PA,Pennsylvania,"00",G4000,A,115884442321,3394589990,+40.9024957,-077.8334514,pennsylvania,"04000US42"
"4","9","53","01779804",WA,Washington,"00",G4000,A,172112588220,12559278850,+47.4073238,-120.5757999,washington,"04000US53"
"3","7","22","01629543",LA,Louisiana,"00",G4000,A,111897594374,23753621895,+30.8634368,-091.7987173,louisiana,"04000US22"
"3","5","13","01705317",GA,Georgia,"00",G4000,A,149482048342,4422936154,+32.6295789,-083.4235109,georgia,"04000US13"
"3","6","01","01779775",AL,Alabama,"00",G4000,A,131174048583,4593327154,+32.7396323,-086.8434593,alabama,"04000US01"
"4","8","49","01455989",UT,Utah,"00",G4000,A,212886221680,6998824394,+39.3349925,-111.6563326,utah,"04000US49"
"2","3","39","01085497",OH,Ohio,"00",G4000,A,105828882568,10268850702,+40.4149297,-082.7119975,ohio,"04000US39"
"3","7","48","01779801",TX,Texas,"00",G4000,A,676653171537,19006305260,+31.4347032,-099.2818238,texas,"04000US48"
"4","8","08","01779779",CO,Colorado,"00",G4000,A,268422891711,1181621593,+38.9938482,-105.5083165,colorado,"04000US08"
"3","5","45","01779799",SC,South Carolina,"00",G4000,A,77864918488,5075218778,+33.8741776,-080.8542639,south-carolina,"04000US45"
"3","7","40","01102857",OK,Oklahoma,"00",G4000,A,177662925723,3374587997,+35.5900512,-097.4868149,oklahoma,"04000US40"
"3","6","47","01325873",TN,Tennessee,"00",G4000,A,106802728188,2350123465,+35.8608030,-086.3499896,tennessee,"04000US47"
"4","8","56","01779807",WY,Wyoming,"00",G4000,A,251458544898,1867670745,+42.9896591,-107.5443922,wyoming,"04000US56"
"4","9","15","01779782",HI,Hawaii,"00",G4000,A,16633990195,11777809026,+19.5977643,-155.5024434,hawaii,"04000US15"
"2","4","38","01779797",ND,North Dakota,"00",G4000,A,178707534813,4403267548,+47.4421740,-100.4608258,north-dakota,"04000US38"
"3","6","21","01779786",KY,Kentucky,"00",G4000,A,102279490672,2375337755,+37.5336844,-085.2929801,kentucky,"04000US21"
"9","0","78","01802710",VI,United States Virgin Islands,"00",G4000,A,348021896,1550236201,+18.3267480,-064.9712508,united-states-virgin-islands,"04000US78"
"9","0","69","01779809",MP,Commonwealth of the Northern Mariana Islands,"00",G4000,A,472292529,4644252461,+14.9367835,+145.6010210,commonwealth-of-the-northern-mariana-islands,"04000US69"
"9","0","66","01802705",GU,Guam,"00",G4000,A,543555840,934337453,+13.4382886,+144.7729493,guam,"04000US66"
"1","1","23","01779787",ME,Maine,"00",G4000,A,79887426037,11746549764,+45.4092843,-068.6666160,maine,"04000US23"
"1","2","36","01779796",NY,New York,"00",G4000,A,122049149763,19246994695,+42.9133974,-075.5962723,new-york,"04000US36"
"4","8","32","01779793",NV,Nevada,"00",G4000,A,284329506470,2047206072,+39.3310928,-116.6151469,nevada,"04000US32"
"4","9","02","01785533",AK,Alaska,"00",G4000,A,1478839695958,245481577452,+63.3473560,-152.8397334,alaska,"04000US02"
"9","0","60","01802701",AS,American Samoa,"00",G4000,A,197759063,1307243754,-14.2671590,-170.6682674,american-samoa,"04000US60"
"2","3","26","01779789",MI,Michigan,"00",G4000,A,146600952990,103885855702,+44.8441768,-085.6604907,michigan,"04000US26"
"3","7","05","00068085",AR,Arkansas,"00",G4000,A,134768872727,2962859592,+34.8955256,-092.4446262,arkansas,"04000US05"
"3","6","28","01779790",MS,Mississippi,"00",G4000,A,121533519481,3926919758,+32.6864714,-089.6561377,mississippi,"04000US28"
"2","4","29","01779791",MO,Missouri,"00",G4000,A,178050802184,2489425460,+38.3507500,-092.4567826,missouri,"04000US29"
"4","8","30","00767982",MT,Montana,"00",G4000,A,376962738765,3869208832,+47.0511771,-109.6348174,montana,"04000US30"
"2","4","20","00481813",KS,Kansas,"00",G4000,A,211755344060,1344141205,+38.4985464,-098.3834298,kansas,"04000US20"
"2","3","18","00448508",IN,Indiana,"00",G4000,A,92789302676,1538002829,+39.9013136,-086.2919129,indiana,"04000US18"
"9","0","72","01779808",PR,Puerto Rico,"00",G4000,A,8868896030,4922382562,+18.2176480,-066.4107992,puerto-rico,"04000US72"
"2","4","46","01785534",SD,South Dakota,"00",G4000,A,196346981786,3382720225,+44.4467957,-100.2381762,south-dakota,"04000US46"
"1","1","25","00606926",MA,Massachusetts,"00",G4000,A,20205125364,7129925486,+42.1565196,-071.4895915,massachusetts,"04000US25"
"3","5","51","01779803",VA,Virginia,"00",G4000,A,102257717110,8528531774,+37.5222512,-078.6681938,virginia,"04000US51"
"3","5","11","01702382",DC,District of Columbia,"00",G4000,A,158340391,18687198,+38.9041031,-077.0172290,district-of-columbia,"04000US11"
"2","4","19","01779785",IA,Iowa,"00",G4000,A,144661267977,1084180812,+42.0700243,-093.4933473,iowa,"04000US19"
"4","8","04","01779777",AZ,Arizona,"00",G4000,A,294198551143,1027337603,+34.2039355,-111.6063565,arizona,"04000US04"
